
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:29, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:30, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:31, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:32, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:33, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:34, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:35, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:36, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:37, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:38, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:39, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:40, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:41, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:42, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:43, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:44, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:45, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:46, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:47, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:48, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:49, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:50, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:51, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:52, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:53, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:54, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:55, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:56, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:57, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:58, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:39:59, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:00, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:01, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:02, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:03, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:04, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:05, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:06, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:07, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:08, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:09, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:10, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:11, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:12, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:13, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:14, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
None,None,None,None,22:40:15, 29/04/2024,PresentNone
